5,Men's Pennant E North West - 2024,12/05/2024,Melton Hockey Ground,MEL,15:30,Melton Hockey Club,Greensborough Hockey Club
5,Women's Metro 1 North West - 2024,12/05/2024,Melton Hockey Ground,MEL,17:00,Melton Hockey Club,Caroline Springs Hockey Club
5,Men's Vic League 1 Reserves - 2024,12/05/2024,Mentone Grammar Playing Fields,MNT,12:30,Mentone Hockey Club,Brunswick Hockey Club
5,Men's Vic League 1 - 2024,12/05/2024,Mentone Grammar Playing Fields,MNT,14:00,Mentone Hockey Club,Brunswick Hockey Club
5,Women's Premier League - 2024,12/05/2024,Mentone Grammar Playing Fields,MNT,15:30,Mentone Hockey Club,Southern United Hockey Club
5,Women's Premier League Reserves - 2024,12/05/2024,Mentone Grammar Playing Fields,MNT,17:00,Mentone Hockey Club,Southern United Hockey Club
5,Women's Metro 1 East - 2024,12/05/2024,Monash University,MON,12:30,Collegians-X Hockey Club,Old Xaverians Hockey Club
5,Men's Vic League 3 South East - 2024,12/05/2024,Monash University,MON,14:00,Collegians-X Hockey Club,Gippsland Strikers
5,Men's Metro 2 South - 2024,12/05/2024,Monash University,MON,15:30,Collegians-X Hockey Club,Southern United Hockey Club
5,Women's Pennant D North West - 2024,12/05/2024,PEGS Sporting Fields,PSF1,12:30,PEGS Hockey Club,Yarra Hockey Club
5,Women's Pennant C - 2024,12/05/2024,PEGS Sporting Fields,PSF1,14:00,PEGS Hockey Club,Brunswick Hockey Club
5,Women's Vic League 2 - 2024,12/05/2024,PEGS Sporting Fields,PSF1,15:30,PEGS Hockey Club,Mooroopna Hockey Club
5,Women's Pennant E North West - 2024,12/05/2024,PEGS Sporting Fields,PSF2,14:00,PEGS Hockey Club,Footscray Hockey Club
5,Men's Pennant D South East - 2024,12/05/2024,Peninsula Hockey Centre,PHC,12:30,Mornington Peninsula Hockey Club,MCC Hockey Section
5,Men's Metro 2 South - 2024,12/05/2024,Peninsula Hockey Centre,PHC,14:00,Mornington Peninsula Hockey Club,Frankston Hockey Club
5,Women's Metro 1 South - 2024,12/05/2024,Peninsula Hockey Centre,PHC,15:30,Mornington Peninsula Hockey Club,Frankston Hockey Club
5,Women's Pennant D South East - 2024,12/05/2024,Peninsula Hockey Centre,PHC,17:00,Mornington Peninsula Hockey Club,Mentone Hockey Club
5,Women's Metro 1 North West - 2024,12/05/2024,RMIT Bundoora,BUN,12:00,RMIT Hockey Club,Sunshine Hockey Club
5,Men's Pennant D North West - 2024,12/05/2024,RMIT Bundoora,BUN,13:30,RMIT Hockey Club,MCC Hockey Section
5,Men's Pennant A - 2024,12/05/2024,Southern United Hockey Club,MBN,11:00,Southern United Hockey Club,Hawthorn Hockey Club
5,Men's Pennant D South East - 2024,12/05/2024,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,Hawthorn Hockey Club
5,Men's Pennant E South East - 2024,12/05/2024,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,Hawthorn Hockey Club
5,Men's Pennant E North West - 2024,12/05/2024,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,La Trobe University Hockey Club
5,Women's Pennant E North West - 2024,12/05/2024,Werribee Hockey Club,WER,14:00,Werribee Hockey Club,La Trobe University Hockey Club
5,Men's Metro 2 North West - 2024,12/05/2024,,,,RMIT Hockey Club,BYE
5,Men's Pennant D North West - 2024,12/05/2024,,,,Essendon Hockey,BYE
5,Men's Pennant E North West - 2024,12/05/2024,,,,St. Bernard's Hockey Club,BYE
5,Men's Vic League 3 North West - 2024,12/05/2024,,,,Aussie Punjabi Sports Club INC,BYE
5,Men's Vic League 3 South East - 2024,12/05/2024,,,,Old Carey Hockey Club,BYE
5,Women's Metro 1 North West - 2024,12/05/2024,,,,Footscray Hockey Club,BYE
5,Women's Pennant D North West - 2024,12/05/2024,,,,Werribee Hockey Club,BYE
5,Women's Vic League 3 - 2024,12/05/2024,,,,St. Bede's Hockey Club,BYE
19,Men's Vic League 1 - 2024,14/05/2024,Geelong Stead Park,GEL1,19:30,Hockey Geelong Sharks,Brunswick Hockey Club
19,Women's Vic League 1 - 2024,14/05/2024,Geelong Stead Park,GEL2,19:30,Hockey Geelong Sharks,Brunswick Hockey Club
19,Men's Vic League 1 - 2024,14/05/2024,Melbourne Sports Centres Parkville,P-1,19:00,Melbourne University Hockey Club,PEGS Hockey Club
19,Men's Vic League 1 - 2024,14/05/2024,Melbourne Sports Centres Parkville,P-1,20:30,WestVic Hockey,Melbourne Sikhs United Hockey Club
19,Women's Vic League 1 - 2024,14/05/2024,Melbourne Sports Centres Parkville,P-2,19:00,Melbourne University Hockey Club,Casey Hockey Club
19,Women's Vic League 1 - 2024,14/05/2024,Melbourne Sports Centres Parkville,P-2,20:30,WestVic Hockey,Knox Hockey Club
19,Women's Vic League 1 - 2024,14/05/2024,Monash University,MON,19:00,Monash University Hockey Club,Yarra Hockey Club
19,Women's Vic League 1 - 2024,14/05/2024,Peninsula Hockey Centre,PHC,19:30,Mornington Peninsula Hockey Club,Toorak East Malvern Hockey Club
19,Men's Premier League - 2024,16/05/2024,Camberwell Hockey Club,CAM,19:30,Camberwell Hockey Club,Footscray Hockey Club
6,Men's Metro 2 East - 2024,16/05/2024,Elwood,ELW,19:00,Maccabi Hockey Club,Eastern Christian Hockey Organisation (ECHO)
19,Men's Premier League - 2024,16/05/2024,Hawthorn Malvern Hockey Centre,H-1,19:00,Hawthorn Hockey Club,Southern United Hockey Club
19,Women's Premier League - 2024,16/05/2024,Hawthorn Malvern Hockey Centre,H-1,20:30,Hawthorn Hockey Club,Southern United Hockey Club
19,Men's Vic League 1 - 2024,16/05/2024,Melbourne Sports Centres Parkville,P-1,19:30,Old Xaverians Hockey Club,Werribee Hockey Club
19,Men's Vic League 1 - 2024,16/05/2024,Peninsula Hockey Centre,PHC,19:30,Mornington Peninsula Hockey Club,Mentone Hockey Club
6,Men's Vic League 3 South East - 2024,18/05/2024,Albert Park,APK,14:00,Powerhouse & St Kilda Hockey Club,Collegians-X Hockey Club
6,Women's Pennant C - 2024,18/05/2024,Altona Hockey Club,ALT,11:00,Altona Hockey Club,North West Lightning
6,Women's Premier League Reserves - 2024,18/05/2024,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Essendon Hockey
6,Women's Premier League - 2024,18/05/2024,Altona Hockey Club,ALT,14:00,Altona Hockey Club,Essendon Hockey
6,Men's Premier League - 2024,18/05/2024,Altona Hockey Club,ALT,15:30,Altona Hockey Club,Essendon Hockey
6,Men's Premier League Reserves - 2024,18/05/2024,Altona Hockey Club,ALT,17:00,Altona Hockey Club,Essendon Hockey
6,Men's Vic League 1 Reserves - 2024,18/05/2024,Bendigo Hockey Centre,BEN,12:30,North West Lightning,Mornington Peninsula Hockey Club
6,Men's Vic League 1 - 2024,18/05/2024,Bendigo Hockey Centre,BEN,14:00,North West Lightning,Mornington Peninsula Hockey Club
6,Women's Vic League 2 - 2024,18/05/2024,Bendigo Hockey Centre,BEN,15:30,North West Lightning,Craigieburn Falcons Hockey Club
6,Women's Vic League 1 Reserves - 2024,18/05/2024,Berwick,BER,12:30,Casey Hockey Club,La Trobe University Hockey Club
6,Women's Vic League 1 - 2024,18/05/2024,Berwick,BER,14:00,Casey Hockey Club,La Trobe University Hockey Club
6,Women's Vic League 3 - 2024,18/05/2024,Brighton Secondary College,BTN,12:30,Bayside Cougars Hockey Club,Latrobe Valley Hockey Association
6,Men's Pennant E North West - 2024,18/05/2024,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Greensborough Hockey Club
6,Women's Pennant E North West - 2024,18/05/2024,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,Greensborough Hockey Club
6,Women's Pennant C - 2024,18/05/2024,Brunswick Secondary College,BRU,15:30,Brunswick Hockey Club,Footscray Hockey Club
6,Women's Metro 1 North West - 2024,18/05/2024,Brunswick Secondary College,BRU,17:00,Brunswick Hockey Club,RMIT Hockey Club
6,Women's Pennant B - 2024,18/05/2024,Camberwell Hockey Club,CAM,12:30,Camberwell Hockey Club,Powerhouse & St Kilda Hockey Club
6,Women's Pennant A - 2024,18/05/2024,Camberwell Hockey Club,CAM,14:00,Camberwell Hockey Club,Doncaster Hockey Club
6,Men's Pennant A - 2024,18/05/2024,Camberwell Hockey Club,CAM,15:30,Camberwell Hockey Club,KBH Brumbies Hockey Club
6,Men's Pennant B - 2024,18/05/2024,Camberwell Hockey Club,CAM,17:00,Camberwell Hockey Club,Melbourne University Hockey Club
6,Women's Vic League 1 Reserves - 2024,18/05/2024,Cyril Cummins Reserve,YAR,12:30,Yarra Hockey Club,Mornington Peninsula Hockey Club
6,Women's Vic League 1 - 2024,18/05/2024,Cyril Cummins Reserve,YAR,14:00,Yarra Hockey Club,Mornington Peninsula Hockey Club
6,Men's Vic League 2 - 2024,18/05/2024,Cyril Cummins Reserve,YAR,15:30,Yarra Hockey Club,Craigieburn Falcons Hockey Club
6,Men's Vic League 2 Reserves - 2024,18/05/2024,Cyril Cummins Reserve,YAR,17:00,Yarra Hockey Club,Craigieburn Falcons Hockey Club
6,Men's Metro 1 East - 2024,18/05/2024,Dandenong Hockey Centre,DAN,12:30,Greater Dandenong Warriors Hockey Club,Doncaster Hockey Club
6,Men's Metro 2 South - 2024,18/05/2024,Dandenong Hockey Centre,DAN,14:00,Mentone Hockey Club,Casey Hockey Club
6,Men's Premier League Reserves - 2024,18/05/2024,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Greensborough Hockey Club
6,Men's Premier League - 2024,18/05/2024,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Greensborough Hockey Club
6,Women's Premier League - 2024,18/05/2024,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Greensborough Hockey Club
6,Women's Premier League Reserves - 2024,18/05/2024,Doncaster Hockey Centre,DON,17:00,Doncaster Hockey Club,Greensborough Hockey Club
6,Men's Pennant E South East - 2024,18/05/2024,Elgar Park,ELG,12:30,KBH Brumbies Hockey Club,Mentone Hockey Club
6,Men's Pennant D South East - 2024,18/05/2024,Elgar Park,ELG,14:00,KBH Brumbies Hockey Club,Mornington Peninsula Hockey Club
6,Men's Metro 1 East - 2024,18/05/2024,Elwood,ELW,12:30,Glen Eira Hockey Club,Waverley Hockey Club
6,Men's Metro 2 South - 2024,18/05/2024,Elwood,ELW,14:00,Glen Eira Hockey Club,Mornington Peninsula Hockey Club
6,Women's Pennant D South East - 2024,18/05/2024,Elwood,ELW,15:30,MCC Hockey Section,Mornington Peninsula Hockey Club
6,Women's Pennant E South East - 2024,18/05/2024,Elwood,ELW,17:00,MCC Hockey Section,Casey Hockey Club
6,Women's Premier League Reserves - 2024,18/05/2024,Footscray Hockey Club,ASF,12:30,Footscray Hockey Club,Mentone Hockey Club
6,Women's Premier League - 2024,18/05/2024,Footscray Hockey Club,ASF,14:00,Footscray Hockey Club,Mentone Hockey Club
6,Men's Premier League - 2024,18/05/2024,Footscray Hockey Club,ASF,15:30,Footscray Hockey Club,Toorak East Malvern Hockey Club
6,Men's Premier League Reserves - 2024,18/05/2024,Footscray Hockey Club,ASF,17:00,Footscray Hockey Club,Toorak East Malvern Hockey Club
6,Men's Pennant B - 2024,18/05/2024,Footscray Hockey Club,BSF,12:30,Footscray Hockey Club,KBH Brumbies Hockey Club
6,Men's Pennant A - 2024,18/05/2024,Footscray Hockey Club,BSF,14:00,Footscray Hockey Club,Essendon Hockey
6,Women's Pennant A - 2024,18/05/2024,Footscray Hockey Club,BSF,15:30,Footscray Hockey Club,Southern United Hockey Club
6,Women's Pennant B - 2024,18/05/2024,Footscray Hockey Club,BSF,17:00,Footscray Hockey Club,Essendon Hockey
6,Women's Vic League 1 Reserves - 2024,18/05/2024,Geelong Stead Park,GEL1,12:30,Hockey Geelong Sharks,WestVic Hockey
6,Women's Vic League 1 - 2024,18/05/2024,Geelong Stead Park,GEL1,14:00,Hockey Geelong Sharks,WestVic Hockey
6,Men's Vic League 1 - 2024,18/05/2024,Geelong Stead Park,GEL1,15:30,Hockey Geelong Sharks,WestVic Hockey
6,Men's Vic League 1 Reserves - 2024,18/05/2024,Geelong Stead Park,GEL1,17:00,Hockey Geelong Sharks,WestVic Hockey
6,Men's Pennant C - 2024,18/05/2024,Geelong Stead Park,GEL2,14:00,Hockey Geelong Sharks,Brunswick Hockey Club
6,Men's Metro 2 East - 2024,18/05/2024,Hawthorn Malvern Hockey Centre,H-1,12:30,Old Carey Hockey Club,Old Melburnians Hockey Club
6,Men's Vic League 3 South East - 2024,18/05/2024,Hawthorn Malvern Hockey Centre,H-1,14:00,Old Carey Hockey Club,Latrobe Valley Hockey Association
6,Men's Premier League Reserves - 2024,18/05/2024,Hedley Hull Field,HHF,12:30,Waverley Hockey Club,KBH Brumbies Hockey Club
6,Men's Premier League - 2024,18/05/2024,Hedley Hull Field,HHF,14:00,Waverley Hockey Club,KBH Brumbies Hockey Club
6,Women's Premier League - 2024,18/05/2024,Hedley Hull Field,HHF,15:30,Waverley Hockey Club,KBH Brumbies Hockey Club
6,Women's Premier League Reserves - 2024,18/05/2024,Hedley Hull Field,HHF,17:00,Waverley Hockey Club,KBH Brumbies Hockey Club
6,Women's Pennant E North West - 2024,18/05/2024,Hume Hockey Centre,HUM,14:00,Hume Hockey Club,PEGS Hockey Club
6,Men's Pennant C - 2024,18/05/2024,Koonung Secondary College,KNG,12:30,Camberwell Hockey Club,Waverley Hockey Club
6,Men's Pennant E South East - 2024,18/05/2024,Koonung Secondary College,KNG,14:00,Camberwell Hockey Club,MCC Hockey Section
6,Men's Metro 2 East - 2024,18/05/2024,Koonung Secondary College,KNG,15:30,Camberwell Hockey Club,Old Trinity Grammarians Hockey Club
6,Women's Pennant E South East - 2024,18/05/2024,Koonung Secondary College,KNG,17:00,Camberwell Hockey Club,Doncaster Hockey Club
6,Men's Pennant E North West - 2024,18/05/2024,La Trobe Hockey Centre,LAT,12:30,La Trobe University Hockey Club,Melbourne University Hockey Club
6,Women's Pennant E North West - 2024,18/05/2024,La Trobe Hockey Centre,LAT,14:00,La Trobe University Hockey Club,Melbourne University Hockey Club
6,Men's Vic League 2 - 2024,18/05/2024,Melbourne High School,MHS,12:30,Melbourne High School Old Boys Hockey Club,Casey Hockey Club
6,Men's Vic League 2 Reserves - 2024,18/05/2024,Melbourne High School,MHS,14:00,Melbourne High School Old Boys Hockey Club,Casey Hockey Club
6,Women's Metro 1 East - 2024,18/05/2024,Melbourne High School,MHS,15:30,Melbourne High School Old Boys Hockey Club,Collegians-X Hockey Club
6,Men's Pennant B - 2024,18/05/2024,Melbourne High School,MHS,17:00,MCC Hockey Section,Altona Hockey Club
6,Men's Metro 1 North West - 2024,18/05/2024,Melton Hockey Ground,MEL,12:30,Caroline Springs Hockey Club,Melton Hockey Club
6,Men's Vic League 3 North West - 2024,18/05/2024,Melton Hockey Ground,MEL,14:00,Caroline Springs Hockey Club,Aussie Punjabi Sports Club INC
6,Men's Vic League 2 Reserves - 2024,18/05/2024,Mentone Grammar Playing Fields,MNT,12:30,St. Bede's Hockey Club,La Trobe University Hockey Club
6,Men's Vic League 2 - 2024,18/05/2024,Mentone Grammar Playing Fields,MNT,14:00,St. Bede's Hockey Club,La Trobe University Hockey Club
6,Women's Vic League 3 - 2024,18/05/2024,Mentone Grammar Playing Fields,MNT,15:30,St. Bede's Hockey Club,Eastern Christian Hockey Organisation (ECHO)
6,Men's Metro 1 East - 2024,18/05/2024,Mentone Grammar Playing Fields,MNT,17:00,St. Bede's Hockey Club,Melbourne High School Old Boys Hockey Club
6,Women's Vic League 1 Reserves - 2024,18/05/2024,Monash University,MON,12:30,Monash University Hockey Club,Melbourne University Hockey Club
6,Women's Vic League 1 - 2024,18/05/2024,Monash University,MON,14:00,Monash University Hockey Club,Melbourne University Hockey Club
6,Men's Vic League 1 - 2024,18/05/2024,Monash University,MON,15:30,Monash University Hockey Club,Melbourne University Hockey Club
6,Men's Vic League 1 Reserves - 2024,18/05/2024,Monash University,MON,17:00,Monash University Hockey Club,Melbourne University Hockey Club
6,Women's Pennant C - 2024,18/05/2024,PEGS Sporting Fields,PSF1,14:00,PEGS Hockey Club,Toorak East Malvern Hockey Club
6,Men's Vic League 2 Reserves - 2024,18/05/2024,Peninsula Hockey Centre,PHC,12:30,Frankston Hockey Club,Eastern Christian Hockey Organisation (ECHO)
6,Men's Vic League 2 - 2024,18/05/2024,Peninsula Hockey Centre,PHC,14:00,Frankston Hockey Club,Eastern Christian Hockey Organisation (ECHO)
6,Women's Vic League 3 - 2024,18/05/2024,Peninsula Hockey Centre,PHC,15:30,Frankston Hockey Club,Greater Dandenong Warriors Hockey Club
6,Women's Metro 1 South - 2024,18/05/2024,Peninsula Hockey Centre,PHC,17:00,Frankston Hockey Club,Mentone Hockey Club
6,Men's Metro 2 North West - 2024,18/05/2024,RMIT Bundoora,BUN,12:00,RMIT Hockey Club,Essendon Hockey
6,Men's Pennant D North West - 2024,18/05/2024,RMIT Bundoora,BUN,13:30,RMIT Hockey Club,Essendon Hockey
6,Men's Vic League 3 North West - 2024,18/05/2024,RMIT Bundoora,BUN,15:00,RMIT Hockey Club,Melbourne Razorbacks Hockey Club
6,Men's Metro 2 South - 2024,18/05/2024,Southern United Hockey Club,MBN,12:30,Southern United Hockey Club,OHA Hockey Club
6,Men's Pennant C - 2024,18/05/2024,Southern United Hockey Club,MBN,14:00,Southern United Hockey Club,PEGS Hockey Club
6,Women's Pennant C - 2024,18/05/2024,Southern United Hockey Club,MBN,15:30,Southern United Hockey Club,Greensborough Hockey Club
6,Women's Pennant E South East - 2024,18/05/2024,Southern United Hockey Club,MBN,17:00,Southern United Hockey Club,Eastern Christian Hockey Organisation (ECHO)
6,Men's Pennant E North West - 2024,18/05/2024,St Bernards College,STB,14:00,St. Bernard's Hockey Club,Melton Hockey Club
6,Men's Metro 2 East - 2024,18/05/2024,Wantirna Reserve,KNX,12:30,Knox Hockey Club,Toorak East Malvern Hockey Club
6,Women's Metro 1 South - 2024,18/05/2024,Wantirna Reserve,KNX,14:00,Knox Hockey Club,Cardinia Storm Hockey Club
6,Women's Pennant D North West - 2024,18/05/2024,Werribee Hockey Club,WER,12:30,Werribee Hockey Club,Essendon Hockey
6,Men's Metro 2 North West - 2024,19/05/2024,Altona Hockey Club,ALT,11:00,Altona Hockey Club,Brunswick Hockey Club
6,Men's Pennant D North West - 2024,19/05/2024,Altona Hockey Club,ALT,12:30,Altona Hockey Club,Melbourne University Hockey Club
6,Men's Vic League 3 South East - 2024,19/05/2024,Bellbird Park,DRO,12:30,Gippsland Strikers,Greater Dandenong Warriors Hockey Club
6,Women's Vic League 2 - 2024,19/05/2024,Bellbird Park,DRO,14:00,Gippsland Strikers,Werribee Hockey Club
6,Men's Vic League 1 Reserves - 2024,19/05/2024,Brunswick Secondary College,BRU,12:30,Brunswick Hockey Club,Werribee Hockey Club
6,Men's Vic League 1 - 2024,19/05/2024,Brunswick Secondary College,BRU,14:00,Brunswick Hockey Club,Werribee Hockey Club
6,Women's Vic League 1 - 2024,19/05/2024,Brunswick Secondary College,BRU,15:30,Brunswick Hockey Club,MCC Hockey Section
6,Women's Vic League 1 Reserves - 2024,19/05/2024,Brunswick Secondary College,BRU,17:00,Brunswick Hockey Club,MCC Hockey Section
6,Men's Premier League Reserves - 2024,19/05/2024,Camberwell Hockey Club,CAM,11:30,Camberwell Hockey Club,Hawthorn Hockey Club
6,Men's Premier League - 2024,19/05/2024,Camberwell Hockey Club,CAM,13:00,Camberwell Hockey Club,Hawthorn Hockey Club
6,Women's Premier League - 2024,19/05/2024,Camberwell Hockey Club,CAM,14:30,Camberwell Hockey Club,Hawthorn Hockey Club
6,Women's Premier League Reserves - 2024,19/05/2024,Camberwell Hockey Club,CAM,16:00,Camberwell Hockey Club,Hawthorn Hockey Club
6,Men's Pennant E North West - 2024,19/05/2024,Cyril Cummins Reserve,YAR,12:30,Yarra Hockey Club,Werribee Hockey Club
6,Women's Pennant D North West - 2024,19/05/2024,Cyril Cummins Reserve,YAR,14:00,Yarra Hockey Club,Melbourne University Hockey Club
6,Women's Pennant B - 2024,19/05/2024,Doncaster Hockey Centre,DON,12:30,Doncaster Hockey Club,Melbourne University Hockey Club
6,Men's Pennant B - 2024,19/05/2024,Doncaster Hockey Centre,DON,14:00,Doncaster Hockey Club,Waverley Hockey Club
6,Men's Pennant A - 2024,19/05/2024,Doncaster Hockey Centre,DON,15:30,Doncaster Hockey Club,Southern United Hockey Club
6,Men's Metro 2 East - 2024,19/05/2024,Elgar Park,ELG,11:00,Old Xaverians Hockey Club,Greensborough Hockey Club
6,Men's Pennant E South East - 2024,19/05/2024,Elgar Park,ELG,12:30,Old Xaverians Hockey Club,Doncaster Hockey Club
6,Men's Vic League 1 - 2024,19/05/2024,Elgar Park,ELG,14:00,Old Xaverians Hockey Club,PEGS Hockey Club
6,Men's Vic League 1 Reserves - 2024,19/05/2024,Elgar Park,ELG,15:30,Old Xaverians Hockey Club,PEGS Hockey Club
6,Women's Metro 1 East - 2024,19/05/2024,Elgar Park,ELG,17:00,Old Xaverians Hockey Club,Glen Eira Hockey Club
6,Men's Metro 1 East - 2024,19/05/2024,Elwood,ELW,12:30,MCC Hockey Section,KBH Brumbies Hockey Club
